Contact0,Contact1,Contact2,Contact3,Contact4,Contact5,Contact6,Contact7
-1.2990074878658135,-0.0005617741276964239,-0.04954470889033202,-1.8657378064123709,0.17129616580817064,1.6432263259920203,1.0968900740133023,1.4930197722559004
-1.447247873869494,0.0,0.0,1.5479898629895783,1.316722119550842,-0.43629109015993506,-0.1955832467462224,-2.766603125094027
-3.094169978269224,-1.3135487314517782,1.8184796704313828,0.13657575919188858,0.9079068279031626,1.5631585725106607,1.693548453489615,-3.1983238514371264
3.349493411469198,-0.8758573038861024,0.5004466274329418,-0.6613007145664271,0.07301401965084464,1.7797517756022079,-1.235213401114962,-2.468215067089106
3.2024768617936354,1.71198528374764,0.29966235848948397,-0.38388354808233327,-0.20473784694160613,0.2560605184734164,1.6342513338966849,-0.12781799773222557
-1.4159899970898429,0.413480231890726,0.3450205130859545,0.0,0.0,0.0,0.0,0.0
0.8533173836503085,1.172677626720592,0.8693972859168766,-0.07170100418281145,0.2082782924649318,1.5985511125165677,0.5548754212490006,2.599693366196872
0.9752049706222197,-1.7010567110593473,-1.1837131826079244,-1.960793056600678,-1.2092648763648801,1.4835707782243106,-0.05711482962805969,0.34303868042122865
0.15935018422921843,0.07221462933985556,0.8978306897410016,1.1731128390640015,-0.5489949379224417,0.9480007657454181,-0.6379674255737076,-0.8340069166757988
-1.9803266357591633,-0.2926273526132299,1.085307530907429,-0.6167498991625004,1.5733533591790714,-0.7767097939231238,-0.6901293279725111,2.874220477773247
-0.10679432185554605,-0.5466673334789904,1.7785449817671393,-1.8817415946114524,-0.6217109789608726,1.0398533768210703,0.1599977254306526,1.3935467730765678
0.0,0.0,-0.08449199383316697,0.0,0.0,0.0,-1.8887789471811807,2.998840504215284
-0.5820047993458823,-1.9634951501951912,-0.31823106553769787,0.8406079230671173,1.4241538205129451,-1.7984553827425906,1.4980879625617836,0.49031165769622653
-1.753492289983245,-1.4277727464944059,1.6879577520233724,0.4854116358445877,0.11878305874911765,1.9781689735347716,-0.0160075293062365,-0.6163215413870451
-2.4476666351767253,0.646917040840354,-1.9231240553246325,0.01775487549875443,-1.3710137366485267,0.0,0.0,-1.097837751486047
-3.466995735258462,1.602032809479554,-0.4294061301923029,-0.4097898320968265,-0.036629927925402095,0.6810249653559728,0.0655449031912001,-1.324767945425842
-1.0828236288522688,0.7576995864702902,-0.5665354366181374,-0.09078145317164199,1.0029053842110267,0.17997316051066692,-0.6642846623360175,-2.034002716730013
1.620812819053536,1.329041349611027,-1.4777923682021326,1.0870591780808954,0.0,0.0,-0.8333650156882022,3.6685765565669595
-0.2861443885454671,0.1838280659167637,1.9846094513692014,-0.5562402647421179,-1.7844807884039169,-1.2948312857140933,-1.6598997934074946,2.3704872882900965
3.6088121869595513,1.4609464840391344,-1.8418331045963685,-0.6951131346452248,1.0642578392947013,0.6436575947402599,-1.3935907848655376,-2.5363160565102216
3.849745014754391,0.7959988296530502,-1.4378772012368775,0.5665591500011979,1.245729545970061,-0.34789953661458584,1.0436982491101157,-1.6524679522143635
0.0,0.0,-0.45945737530964914,-1.2660577954897645,1.1911844166323973,0.0,-1.1816356248347732,0.0
0.0891388128649595,0.5864075969380513,-1.5424079460589772,-0.04961957106559556,1.444060123452568,0.1643163132608194,-1.44436483424666,2.66085232004846
3.6797588802260144,-0.3369800020908156,-1.586627696375218,-1.1185866604952515,-0.5890590286495989,0.38048976354841235,0.25835533322568294,-3.1041946000678475
3.886238372466683,1.2382801573517197,0.0,-1.537980848922322,0.0,-0.4330166389251544,0.0,-3.667045999902869
1.6755396576542747,0.0219367230334373,0.7735570808785712,0.4136150730030721,-0.1705933697019808,1.6419246121720965,-0.8187369778408256,-3.3219776573925115
2.352596984662055,0.5719880480886035,0.7619909624821961,1.2671379136025118,-1.4514175288691944,0.7779981975481713,1.5453443073144575,-3.04808416307469
-3.5399585741499884,1.7441550297751323,1.449096535107342,-0.9972096351663988,-0.5672711235519108,0.6886789910046041,-0.9868570172735938,2.9137289725373448
0.0,-0.15142206575287176,1.4830777961156585,0.0,-0.24075676577334226,-1.7162347655983687,0.0,1.8897504290431035
-1.7547514617367845,1.9065112344201962,0.7129907327634051,-0.9017104781857492,-0.8677754792392682,0.5497330619736296,-1.2546159201060574,-1.6328124968323792
3.7315701524570466,0.0,0.0,1.257375220031049,-0.35539312962871294,0.0,-1.5470009747764912,-1.5188188367135487
-1.618177482086371,-1.95424760769186,0.456171900072599,1.8831012340142679,-1.9722881614443248,1.3365771786347196,0.5773354987512875,-0.9769494555245677
2.7386996927398695,-0.029715830695382195,0.010774095547697371,1.6015253481690448,-1.668154653121959,-1.8975691876947232,-1.3423092457380337,-1.812300476757759
-1.3694012319230309,0.9322160787907117,-0.6786771087778853,0.2793978744654182,-1.3007563108129556,-1.5928830782775072,-0.2534604807153502,-0.0484527568641715
1.3390106293452417,0.0,-0.538654285527643,1.154397170923354,-0.8958322627549204,0.0,-0.5943734638015719,-2.071430987655936
0.17860773615887027,-1.1573912581332158,-1.092028865386109,-0.4935134184767711,-1.1829709045147219,-1.7669587007150254,-0.3933649590382551,-0.2751042057227773
1.9116923818203713,-1.3737693383864893,-1.392580834036846,-0.7345843669356218,0.3248643995734519,0.11609432732724656,1.8175602166944653,-1.7882685791982356
-0.42225402161199543,-1.7980616281118946,1.340706952827858,0.0,0.0,-1.8308386558975251,1.7919204321726472,0.0
-3.6565327942687667,0.6167937715234455,1.179473886998656,-0.27433946573650125,-1.3445063366391508,-0.8804006113398084,-0.2551311858109635,0.7670929268189184
3.591971365953598,-1.2856695449640516,0.5036345546825087,-1.1594302125987235,-0.2218635377842082,-1.3404696018341813,-0.0400753876461879,-0.303321506504278
-2.029826564942095,-0.2392643130394081,1.1159471510951229,1.2687851380081754,1.121415008463007,0.8144339484075447,-0.729433230853012,0.5726421252678326
-2.17139702261937,1.3631233165536707,0.18829460036197299,1.0872560612700792,0.1254336709234365,-0.6861278509473583,0.0,0.0
-1.3472865692393494,-1.386682690071845,0.782059665018362,0.47007499001864783,-1.6015357761158784,-1.6508561550662968,-0.9774951457361651,1.526661597091504
-3.065781578556292,1.9058696310407184,-0.7186781349326443,-1.4196283049732208,1.7324016374738092,1.7571620543755477,-0.35865567441141444,-1.3002717621635451
1.2598862366576151,0.4388860737467817,1.483494852043902,-0.5334691343356694,1.2211385569464643,1.2611754116617035,-1.9328872562136055,-1.6385768542650974
-1.767332441316376,-1.7474424848045937,1.3554960347488842,0.35496668526394126,-0.05322207102759835,0.0,0.9780503834612317,-3.161401759471363
-2.687647472767713,0.9615775100395183,-0.8917680686216909,-0.5864945136562851,1.9814453669906302,-0.3625753305145065,1.4009743030553738,2.28826637739488
0.0,0.3412673089522942,0.0,0.0,0.0,1.5918853596921414,0.0,0.0
-3.2787882061510976,0.20917502974322977,-0.617403611407064,0.45485718043721324,0.19148674042351654,1.2688081642097355,-1.1029465445519309,0.07465185592550938
-0.06427173390280316,-0.900799141928033,-0.7396216237799123,0.9343708122304579,0.542284374525877,0.17141745384086793,0.3945811899626115,0.45431200041075925
0.0,0.8319727425801942,0.0,0.0,0.0,0.0,-1.3254807195268512,0.0
-3.397772009587559,1.9389159296958822,0.3485695515035556,-0.45361541224145796,1.7469113767619855,-1.3959314375769116,-1.7153828557527273,2.6034740138353856
3.6273579788202372,0.7352016403971517,-0.8226655394177986,-1.3037659694564114,-1.067609459765332,-1.9211407975651733,1.5575150370585789,0.932324321318621
0.0,0.09956364780275173,-1.0122630074025647,1.9339324452047189,1.4366556966237303,0.0,0.0,0.0
-1.3819277071030749,1.6062072435566241,0.14503407958488435,-1.1531423161893901,-0.563913737345815,-0.3346768254641965,0.7820064534037918,-1.8198203158883342
3.595560095039944,0.21436528116262776,-0.8423402006772203,-1.5904128515352167,-0.01615050195770662,0.0,1.2994882935852177,-1.6188654956954425
2.826275270966871,-1.6921961034059434,0.46361208523879327,0.006782633088734613,0.2296021260382064,0.6917444510305493,-1.4940066581990945,1.3200977705054706
2.4420010088515838,0.6801753411579718,-1.6745543079724143,1.651271049150603,0.26074581680738307,-0.5212465360770255,1.3580911565929341,-3.309565192492662
-1.2187283710251426,1.7523229574164625,0.0,-1.126663001657764,0.0,0.0,-0.11393774101488585,0.0
0.3822845981909415,-0.7375078190426234,-0.16037083606427283,-1.4800373248609797,-0.5789273111192883,1.6054977930515855,-0.3595092904525532,-1.5443129220894658
0.09055316657694501,1.9030556040218638,0.4309099427941443,-0.8020983762130083,1.302912771565102,-0.9997961446730828,1.514104322514072,-0.42875379587258333
-2.9034565551018554,1.4904626068317808,-1.051038072628352,1.5656485009303895,0.0,0.0,0.0,2.9464719405968998
1.5930297388243417,0.4265976794696429,-0.2789606236319999,-0.5086795176197181,1.8441869802088147,-1.5826179996343317,0.020536853782600062,-0.8007716202592361
-1.109626371398888,1.254040490111171,1.8656472603319427,-1.5441694382760023,-1.2045652815797103,0.7994683427484865,0.759826979372848,-2.287075969590205
-0.8640857930363888,0.0,0.0,0.0,-0.2390701210320505,0.5618559810438413,0.0,0.0
0.9576709920008382,-1.1218238153481166,1.745874505905158,1.2516732650616818,0.041074353638939964,1.3202667840648163,0.9459340071564912,1.049100268597119
1.229937390425917,0.9298760357913509,-0.9064860776274735,-0.3700185262128275,-0.10972754356087489,0.4087500605603598,0.852537244694143,-3.1957151339110137
0.3189011878618677,0.08368084209577065,-0.29912026031120265,1.2447913372432402,1.2812623821032285,-0.254590352965288,-1.5961322037684598,-0.08438477274209166
1.9853887537138482,0.0,0.9855420092203291,0.0,0.0,0.6175206261657276,0.0,-0.4777755461800659
-2.532672557205869,-1.1705050580380858,-1.0909242192500752,0.567748332360476,1.1529752687890595,-1.3705368348470586,0.3039887949477049,3.8884051206788754
3.1184960693397956,-0.6232671397615785,-1.8690718589763482,0.8863076511248451,0.14497386709708726,0.014522058467924204,-0.19421631627265734,3.5215845775994152
2.247230765381767,1.6674635268913218,-0.7368207608114181,0.42105302255748134,1.6565466613404944,1.4342429867764444,-1.4590030755670078,-0.8849779024056907
-0.719897554865768,0.5147293764137015,0.0,0.0,-0.8615133823041496,-1.1438041646735,0.0,0.0
-3.3344772082099228,-0.3720875798216312,-1.7142900085118908,-0.0518220190510581,1.5645628568460448,-1.0312636614133872,-0.04341313398899338,1.3703948299567328
-1.050896797374743,-1.4185180392239811,0.29607845228663887,1.4998269273206493,0.14797758694768604,1.1589519076278862,-1.4452416201376872,-3.282600300822172
0.44849675417883095,-0.39859843557388963,0.5001358455701705,0.3788563320395393,-1.1380817805123935,-1.5780917596692907,1.7911047709543935,3.9903899626153407
0.20906175970732122,-1.0879119277488178,0.0,-0.16379393736099246,0.0,-1.538218186324395,0.0,0.0
-0.5014559430211225,-1.2402696460513183,-1.4861929770849764,-1.3570009506737444,1.8650931100187162,1.2878858224467122,-1.128397655621976,3.3089053563712456
-2.5573468419703937,0.53381387081801,-0.2019146887563248,0.21338155867537711,0.9468113021275499,-0.40518512116607,-1.5111646008571546,2.929554579482743
-2.2175322847221413,0.0,0.0,1.405767556160575,0.0,1.7287826627413803,-0.12764403645172395,-2.907505966962253
-2.2818321196232247,1.2409214271116795,1.6221435829574182,0.94100032033385,-1.4989140823095441,-1.9771604297803433,1.1752933172893099,-0.7533530394423424
-2.315788077141539,0.8393354769537296,-1.628241131694533,-1.6837084833530542,-1.4770242890864904,0.04366620207338068,1.1513639859253328,0.34600432690960314
-3.1989102441466564,0.5685554592724813,1.828259260054352,-0.9414709809337678,-0.2584629969055179,0.2654242351809497,0.3061110694885185,-2.7964865108218104
-3.2264622909523615,0.0,0.0,0.15425147307649345,0.0,1.7975321255272174,0.0,-2.565273647227797
2.577940342823333,0.25405044492888784,-1.6133470383102266,-0.07398040110241455,1.6313868426911653,-1.5831615503335854,-0.8724725957566113,3.165656425935075
1.1054858882646084,1.1326800228659288,-1.4057778392200415,1.5542034329738494,1.643506628940468,-0.551372841334425,-1.6849666986283252,-0.46071737824322145
-0.22580783732343512,-0.36406921122185887,-0.00328507964318403,1.5517010579633927,1.2571542576766217,0.19540176323340885,0.0836471131814025,3.191041417321335
-3.298977800461677,0.0,0.0,0.0,1.1800446505730733,-1.7710824924636035,1.0384872461504275,0.6846789429484881
2.579300767420224,-0.27996181454508795,-1.0183756399731396,-1.3852974731479324,0.9396916757472815,0.2657400695147256,0.044591296457574536,-2.5973274967814834
3.4684426386821343,0.4811193710219932,-1.8472356726885284,1.5850991411473516,-1.4164859227995996,-1.9070400822719984,1.6415941383503152,-0.2573982752228643
3.0152319474896636,0.0,-0.1281838794913135,0.763987574872572,-1.794170670458862,0.0,0.0,0.0019675167344992417
-1.559140244710961,0.22134259297981096,-1.218030870594466,-0.391589599112109,0.2651919519144714,1.5536019063255724,-0.8817581517255402,3.798162229150928
1.1375768795204433,0.7408161678683354,1.9048560592672903,1.0865724634463105,-0.32165731281608645,0.4677283555033589,1.83709841279143,-1.0216301111432156
-2.9173315740980827,-1.6589415016537457,0.22939381109821166,-0.24051499174940894,1.271957349361955,-0.06442144111236114,-0.7144464302679898,0.7201484181516564
0.0,-1.016161457976084,0.0,0.0,0.0,0.0,1.196848910461044,0.7868950697362918
0.5923391870156793,-1.6220370111670226,-0.8395794527392275,-1.7318701494331132,-1.4643697067689954,-0.18331195521367682,-1.387292280916049,2.772226143411099
0.5786136360762875,-0.9106625790720537,-1.1603650883858072,1.5053373129734275,-1.775571982430682,0.8550039603185766,-0.24137535736285054,-1.027298111432045
-0.28063711400556546,0.0,0.0,-0.7262270016647254,0.0,-1.8009714971156208,1.3415061147424217,1.4088313402188524
1.2287076612587606,0.9376046892500614,-0.15349030816419695,1.4145728231544181,-1.8794777570684968,-1.6825242760877583,1.999183175105835,-0.37247401486646403
